Date,Floor Price,Volume
"Wednesday, Mar 2, 2022",2.4124875,209.125
"Thursday, Mar 3, 2022",2.1614204545455,366.69318181818
"Friday, Mar 4, 2022",2.566458333,418.02083333333
"Saturday, Mar 5, 2022",2.4935102014286,160.09183673469
"Sunday, Mar 6, 2022",2.3121395348837,125.77906976744
"Monday, Mar 7, 2022",2.090096969697,196.49494949495
"Tuesday, Mar 8, 2022",2.098202020202,162.36363636364
"Wednesday, Mar 9, 2022",1.894759,136.03
"Thursday, Mar 10, 2022",2.009603960396,195.47524752475
"Friday, Mar 11, 2022",2.49974,278.74
"Saturday, Mar 12, 2022",2.834443333,296.52
"Sunday, Mar 13, 2022",2.9907722772276,375.35643564356
"Monday, Mar 14, 2022",3.03634,211.76
"Tuesday, Mar 15, 2022",2.992588172043,263.81720430108
"Wednesday, Mar 16, 2022",2.8913434343434,248.88888888889
"Thursday, Mar 17, 2022",2.71024,196.73
"Friday, Mar 18, 2022",2.918362959596,308.26262626263
"Saturday, Mar 19, 2022",2.9317475247525,231.66336633663
"Sunday, Mar 20, 2022",2.9486344086022,199.44086021505
"Monday, Mar 21, 2022",3.0364363636364,189.34343434343
"Tuesday, Mar 22, 2022",2.896398,150.36
"Wednesday, Mar 23, 2022",2.9128484848485,226.29292929293
"Thursday, Mar 24, 2022",3.0563066326531,393.59183673469
"Friday, Mar 25, 2022",3.1827255102041,318.63265306122
"Saturday, Mar 26, 2022",3.1300081632653,186.39795918367
"Sunday, Mar 27, 2022",3.082112244898,160.57142857143
"Monday, Mar 28, 2022",2.930032967033,122.56043956044
"Tuesday, Mar 29, 2022",2.8919777777778,149.25555555556
"Wednesday, Mar 30, 2022",2.8569421047326,126.85263157895
"Thursday, Mar 31, 2022",2.7202747252747,133.46153846154
"Friday, Apr 1, 2022",2.6575456521739,137.38043478261
"Saturday, Apr 2, 2022",2.7341505154639,176.25773195876
"Sunday, Apr 3, 2022",3.1211354166667,368.5625
"Monday, Apr 4, 2022",3.851519787234,804.04255319149
"Tuesday, Apr 5, 2022",3.8585663157895,615.49473684211
"Wednesday, Apr 6, 2022",3.3883340206186,218.88659793814
"Thursday, Apr 7, 2022",3.1230111111111,151.72222222222
"Friday, Apr 8, 2022",3.0799364583333,154.01041666667
"Saturday, Apr 9, 2022",3.1618453608247,171.16494845361
"Sunday, Apr 10, 2022",3.2028226804124,116.34020618557
"Monday, Apr 11, 2022",3.1103684210526,110.48421052632
"Tuesday, Apr 12, 2022",2.9854231578947,117.28421052632
"Wednesday, Apr 13, 2022",3.1978553191489,124.74468085106
"Thursday, Apr 14, 2022",3.0670430107527,76.161290322581
"Friday, Apr 15, 2022",3.0254842105263,95.905263157895
"Saturday, Apr 16, 2022",2.9837021276596,90.329787234043
"Sunday, Apr 17, 2022",2.9319569892473,107.0752688172
"Monday, Apr 18, 2022",2.7464835164835,122.50549450549
"Tuesday, Apr 19, 2022",2.796426744186,110.88372093023
"Wednesday, Apr 20, 2022",2.8194376344086,115.16129032258
"Thursday, Apr 21, 2022",2.7105266666667,96.788888888889
"Friday, Apr 22, 2022",2.6356307692308,137.26373626374
"Saturday, Apr 23, 2022",2.7213846153846,99.835164835165
"Sunday, Apr 24, 2022",2.6256555555556,86.811111111111
"Monday, Apr 25, 2022",2.4781857142857,89.607142857143
"Tuesday, Apr 26, 2022",2.1592544444444,133.42222222222
"Wednesday, Apr 27, 2022",2.1895617977528,131.85393258427
"Thursday, Apr 28, 2022",2.1294065934066,89.725274725275
"Friday, Apr 29, 2022",1.9996315789474,90.378947368421
"Saturday, Apr 30, 2022",2.0234893617021,98.585106382979
"Sunday, May 1, 2022",2.2299565217391,107.70652173913
"Monday, May 2, 2022",2.170989010989,103.74725274725
"Tuesday, May 3, 2022",2.1210906976744,58.186046511628
"Wednesday, May 4, 2022",1.9375,43.134146341463
"Thursday, May 5, 2022",1.9177792207792,81.74025974026
"Friday, May 6, 2022",1.8299166666667,61.333333333333
"Monday, May 9, 2022",1.4926707317073,81.80487804878
"Tuesday, May 10, 2022",1.6299632911392,103.91139240506
"Wednesday, May 11, 2022",1.4662476190476,65.261904761905
"Thursday, May 12, 2022",1.1906470588235,85.352941176471
"Friday, May 13, 2022",1.7623764705882,243.61176470588
"Saturday, May 14, 2022",1.8732051282013,187.32051282051
"Monday, May 16, 2022",1.773125,22.333333333333
"Tuesday, May 17, 2022",1.6879397590361,32.240963855422
"Wednesday, May 18, 2022",1.7335357142857,76.130952380952
"Thursday, May 19, 2022",1.6604670588235,46.776470588235
"Friday, May 20, 2022",1.5926707317073,39.512195121951
"Saturday, May 21, 2022",1.54165,48.151162790698
"Sunday, May 22, 2022",1.4662823529412,42.952941176471
"Monday, May 23, 2022",1.4534328358209,36.164179104478
"Tuesday, May 24, 2022",1.424869047619,18.488095238095
"Wednesday, May 25, 2022",1.3302588235294,21.988235294118
"Thursday, May 26, 2022",1.2591892857143,44.440476190476
"Friday, May 27, 2022",1.3675542168675,56.771084337349
"Saturday, May 28, 2022",1.4745069767442,34.779069767442
"Sunday, May 29, 2022",1.6595348837209,39.558139534884
"Monday, May 30, 2022",1.6781395348837,33.011627906977
"Tuesday, May 31, 2022",1.7700744186047,57.837209302326
"Wednesday, Jun 1, 2022",1.9257023809524,98.761904761905
"Thursday, Jun 2, 2022",2.094316091954,106.68965517241
"Friday, Jun 3, 2022",2.3527860465116,195.77906976744
"Saturday, Jun 4, 2022",2.3697908045977,92.080459770115
"Sunday, Jun 5, 2022",2.4014137931034,95.114942528736
"Monday, Jun 6, 2022",2.7156666666667,194.14942528736
"Tuesday, Jun 7, 2022",2.4959186046512,114.48837209302
"Wednesday, Jun 8, 2022",2.391988372093,54.127906976744
"Thursday, Jun 9, 2022",2.0444034883721,218.70930232558
"Friday, Jun 10, 2022",1.5665402298851,374.75862068966
"Saturday, Jun 11, 2022",1.4493896551724,114.04597701149
"Sunday, Jun 12, 2022",1.2380715680909,54.909090909091
"Monday, Jun 13, 2022",1.0811152941177,128.57647058824
"Tuesday, Jun 14, 2022",1.3517896551724,184.26436781609
"Wednesday, Jun 15, 2022",1.4122302325581,91.244186046512
"Thursday, Jun 16, 2022",1.4750448837209,116.48837209302
"Friday, Jun 17, 2022",1.3777601162791,77.267441860465
"Saturday, Jun 18, 2022",1.434488372093,77.337209302326
"Sunday, Jun 19, 2022",1.4576091954023,127.09195402299
"Monday, Jun 20, 2022",1.4862850823529,45.447058823529
"Tuesday, Jun 21, 2022",1.8484819277108,102.34939759036
"Wednesday, Jun 22, 2022",1.7830553488372,73.511627906977
"Thursday, Jun 23, 2022",1.7035119047619,32.238095238095
"Friday, Jun 24, 2022",1.8150689655172,31.183908045977
"Saturday, Jun 25, 2022",1.8012183908046,22.51724137931
"Sunday, Jun 26, 2022",1.7409534883721,20.744186046512
"Monday, Jun 27, 2022",1.6824069767442,30.209302325581
"Tuesday, Jun 28, 2022",1.6022588235294,40.905882352941
"Wednesday, Jun 29, 2022",1.5077127906977,23.418604651163
"Thursday, Jun 30, 2022",1.4747085882353,28.905882352941
"Friday, Jul 1, 2022",1.4439534883721,23.290697674419
"Saturday, Jul 2, 2022",1.409542045977,18.862068965517
"Sunday, Jul 3, 2022",1.4289303678161,18.67816091954
"Monday, Jul 4, 2022",1.4327294117647,22.023529411765
"Tuesday, Jul 5, 2022",1.4351929411765,27.658823529412
"Wednesday, Jul 6, 2022",1.4129023809524,33.369047619048
"Thursday, Jul 7, 2022",1.45875,51.75
"Monday, Jul 11, 2022",1.7044390243902,51.243902439024
"Tuesday, Jul 12, 2022",1.725880952381,36.02380952381
"Wednesday, Jul 13, 2022",1.764,63.223529411765
"Thursday, Jul 14, 2022",1.8,83.9375
